ds,yhat_lower,yhat_upper,yhat,y
2066-08-31,1.109595436,2.060038007,1.583863768,NaN
2066-09-30,1.158030746,2.127759857,1.673370132,NaN
2066-10-31,1.25359376,2.17292267,1.688815495,NaN
2066-11-30,1.00665561,1.942202604,1.457898341,NaN
2066-12-31,1.28008481,2.243464731,1.760271781,NaN
2067-01-31,1.252758555,2.183498558,1.730227431,NaN
2067-02-28,1.137639575,2.076258363,1.614964428,NaN
2067-03-31,1.128722275,2.042983852,1.592296643,NaN
2067-04-30,1.125440652,2.07958687,1.599473848,NaN
2067-05-31,1.212786231,2.195565614,1.721641389,NaN
2067-06-30,1.201871964,2.174848436,1.684803261,NaN
2067-07-31,1.230447446,2.142317437,1.679361299,NaN
2067-08-31,1.135242424,2.077177595,1.598766917,NaN
2067-09-30,1.1960842,2.151180959,1.691785882,NaN
2067-10-31,1.224137005,2.195991917,1.706405755,NaN
2067-11-30,0.987341592,1.92870885,1.469412912,NaN
2067-12-31,1.302109925,2.237105111,1.783535492,NaN
2068-01-31,1.278641266,2.258444435,1.749738783,NaN
2068-02-29,1.137600595,2.155770202,1.639774718,NaN
2068-03-31,1.113365479,2.125590817,1.616448439,NaN
2068-04-30,1.117546915,2.123608837,1.61916597,NaN
2068-05-31,1.22186741,2.220236475,1.729565566,NaN
2068-06-30,1.199102177,2.189308279,1.699621104,NaN
2068-07-31,1.20045176,2.176219901,1.696179247,NaN
2068-08-31,1.138039362,2.121159713,1.622663312,NaN
2068-09-30,1.234764257,2.205160461,1.705042234,NaN
2068-10-31,1.243718087,2.221798865,1.721849651,NaN
2068-11-30,1.038921676,1.985226846,1.503969533,NaN
2068-12-31,1.267474787,2.275769728,1.782383385,NaN
2069-01-31,1.266354863,2.269824825,1.759324317,NaN
2069-02-28,1.142919598,2.130820709,1.654395463,NaN
2069-03-31,1.143559053,2.129307103,1.631193998,NaN
2069-04-30,1.145168112,2.110165253,1.635321845,NaN
2069-05-31,1.268616152,2.229524718,1.749749692,NaN
2069-06-30,1.256020185,2.220904685,1.717567491,NaN
2069-07-31,1.228144701,2.208634751,1.713476859,NaN
2069-08-31,1.13552816,2.122189389,1.637503944,NaN
2069-09-30,1.258587213,2.207882915,1.723462438,NaN
2069-10-31,1.259023495,2.201333584,1.739638067,NaN
2069-11-30,1.007506624,2.036501073,1.515092638,NaN
2069-12-31,1.298810757,2.284228052,1.805559067,NaN
2070-01-31,1.271255412,2.309614272,1.779095408,NaN
2070-02-28,1.202460197,2.139114102,1.668960864,NaN
2070-03-31,1.158966563,2.16693901,1.645979026,NaN
2070-04-30,1.150507553,2.150039723,1.651594793,NaN
2070-05-31,1.247632989,2.308933393,1.769946693,NaN
2070-06-30,1.225256378,2.24328469,1.735465728,NaN
2070-07-31,1.232249684,2.229820935,1.730707638,NaN
2070-08-31,1.114979571,2.171117527,1.652374716,NaN
2070-09-30,1.227682948,2.233404529,1.741881081,NaN
2070-10-31,1.239129444,2.256743686,1.757326443,NaN
2070-11-30,1.005172067,2.004512142,1.526409289,NaN
2070-12-31,1.322337697,2.355463082,1.82878273,NaN
2071-01-31,1.315508057,2.326855468,1.798738379,NaN
2071-02-28,1.143503446,2.195925819,1.683475376,NaN
2071-03-31,1.158749173,2.137227356,1.660807591,NaN
2071-04-30,1.143586003,2.184806397,1.667984796,NaN
2071-05-31,1.280492244,2.294214756,1.790152337,NaN
2071-06-30,1.239438428,2.297469802,1.753314209,NaN
2071-07-31,1.243702129,2.231378596,1.747872248,NaN
2071-08-31,1.154572546,2.194561738,1.667277865,NaN
2071-09-30,1.246127282,2.312068805,1.76029683,NaN
2071-10-31,1.238705407,2.294032246,1.774916703,NaN
2071-11-30,1.044262771,2.077226709,1.53792386,NaN
2071-12-31,1.356529343,2.368342579,1.85204644,NaN
2072-01-31,1.30996583,2.356923779,1.818249731,NaN
2072-02-29,1.162062785,2.256903698,1.708285666,NaN
2072-03-31,1.171811102,2.199583807,1.684959387,NaN
2072-04-30,1.158991176,2.177770457,1.687676918,NaN
2072-05-31,1.265157436,2.334868029,1.798076514,NaN
2072-06-30,1.257970551,2.345451388,1.768132052,NaN
2072-07-31,1.246749531,2.290905263,1.764690195,NaN
2072-08-31,1.152437578,2.23456991,1.691174261,NaN
2072-09-30,1.283594813,2.306681878,1.773553183,NaN
2072-10-31,1.252857543,2.302478073,1.790360599,NaN
2072-11-30,1.031447653,2.066930601,1.572480481,NaN
2072-12-31,1.336207566,2.391620438,1.850894334,NaN
2073-01-31,1.295903718,2.346827027,1.827835266,NaN
2073-02-28,1.182211896,2.223214057,1.722906411,NaN
2073-03-31,1.177580489,2.241298467,1.699704946,NaN
2073-04-30,1.157439856,2.260210386,1.703832793,NaN
2073-05-31,1.28991365,2.343010151,1.81826064,NaN
2073-06-30,1.294689761,2.321103327,1.78607844,NaN
2073-07-31,1.242866218,2.317415993,1.781987807,NaN
2073-08-31,1.149787678,2.246824001,1.706014892,NaN
2073-09-30,1.226756809,2.338980657,1.791973386,NaN
2073-10-31,1.300955367,2.347784034,1.808149015,NaN
2073-11-30,1.032820105,2.130488161,1.583603586,NaN
2073-12-31,1.346945039,2.44483823,1.874070016,NaN
2074-01-31,1.318303625,2.371916415,1.847606356,NaN
2074-02-28,1.191727868,2.262622109,1.737471812,NaN
2074-03-31,1.171435672,2.250884971,1.714489975,NaN
2074-04-30,1.159499711,2.268740696,1.720105741,NaN
2074-05-31,1.305092031,2.4295551,1.838457641,NaN
2074-06-30,1.208530035,2.37799997,1.803976676,NaN
2074-07-31,1.254568553,2.372985729,1.799218586,NaN
2074-08-31,1.144153744,2.256422952,1.720885664,NaN
2074-09-30,1.244672259,2.361790146,1.810392029,NaN
2074-10-31,1.279267993,2.397412467,1.825837391,NaN
2074-11-30,1.042478545,2.124604597,1.594920237,NaN
2074-12-31,1.352016842,2.444472905,1.897293678,NaN
2075-01-31,1.299333428,2.432719406,1.867249328,NaN
2075-02-28,1.174666972,2.304795759,1.751986324,NaN
2075-03-31,1.184856154,2.292315648,1.729318539,NaN
2075-04-30,1.149373315,2.308609515,1.736495744,NaN
2075-05-31,1.271878011,2.4140317,1.858663286,NaN
2075-06-30,1.269042571,2.427667029,1.821825157,NaN
2075-07-31,1.280933875,2.392566699,1.816383196,NaN
2075-08-31,1.195305559,2.280655254,1.735788814,NaN
2075-09-30,1.269473189,2.352330196,1.828807778,NaN
2075-10-31,1.31791952,2.419383365,1.843427651,NaN
2075-11-30,1.070703322,2.188138699,1.606434808,NaN
2075-12-31,1.371418731,2.495476967,1.920557388,NaN
2076-01-31,1.348772952,2.445653979,1.886760679,NaN
2076-02-29,1.214655129,2.341385275,1.776796614,NaN
2076-03-31,1.178654561,2.327538481,1.753470335,NaN
2076-04-30,1.152558754,2.300302053,1.756187866,NaN
2076-05-31,1.270724797,2.444964148,1.866587462,NaN
2076-06-30,1.249513982,2.396603041,1.836643,NaN
2076-07-31,1.236302861,2.450183058,1.833201144,NaN
2076-08-31,1.200464471,2.363425848,1.759685209,NaN
2076-09-30,1.244082826,2.416086096,1.842064131,NaN
2076-10-31,1.307250613,2.45569424,1.858871547,NaN
2076-11-30,1.104214995,2.199584703,1.640991429,NaN
2076-12-31,1.341159454,2.504333268,1.919405282,NaN
2077-01-31,1.309093957,2.479852118,1.896346214,NaN
2077-02-28,1.188853301,2.401558497,1.791417359,NaN
2077-03-31,1.18716185,2.348865156,1.768215894,NaN
2077-04-30,1.189876158,2.356291534,1.772343742,NaN
2077-05-31,1.310374912,2.457685172,1.886771588,NaN
2077-06-30,1.264913692,2.452046554,1.854589388,NaN
2077-07-31,1.248042529,2.480009914,1.850498755,NaN
2077-08-31,1.190815108,2.372727104,1.77452584,NaN
2077-09-30,1.266554227,2.444423764,1.860484334,NaN
2077-10-31,1.303239637,2.481410093,1.876659964,NaN
2077-11-30,1.067293731,2.266920265,1.652114534,NaN
2077-12-31,1.364966716,2.512619796,1.942580964,NaN
2078-01-31,1.315548971,2.512854597,1.916117304,NaN
2078-02-28,1.190611808,2.41621677,1.80598276,NaN
2078-03-31,1.168096468,2.366699613,1.783000923,NaN
2078-04-30,1.213153403,2.388814198,1.788616689,NaN
2078-05-31,1.310095267,2.511210711,1.906968589,NaN
2078-06-30,1.285355712,2.465160789,1.872487624,NaN
2078-07-31,1.260151437,2.494007692,1.867729534,NaN
2078-08-31,1.188572398,2.386311314,1.789396612,NaN
2078-09-30,1.305570925,2.485575985,1.878902977,NaN
2078-10-31,1.298758974,2.49125409,1.894348339,NaN
2078-11-30,1.039372964,2.267352267,1.663431186,NaN
2078-12-31,1.328551224,2.578987023,1.965804626,NaN
2079-01-31,1.31454531,2.53706834,1.935760276,NaN
2079-02-28,1.2335535,2.414214345,1.820497272,NaN
2079-03-31,1.179113677,2.384910385,1.797829487,NaN
2079-04-30,1.189809286,2.405120439,1.805006692,NaN
2079-05-31,1.335857133,2.524736161,1.927174234,NaN
2079-06-30,1.30274713,2.503848966,1.890336105,NaN
2079-07-31,1.280699845,2.511607973,1.884894144,NaN
2079-08-31,1.169940381,2.399288492,1.804299762,NaN
2079-09-30,1.291678541,2.529791492,1.897318726,NaN
2079-10-31,1.299356025,2.547976827,1.9119386,NaN
2079-11-30,1.072693455,2.286881536,1.674945756,NaN
2079-12-31,1.347583595,2.608937276,1.989068336,NaN
2080-01-31,1.362649915,2.590479553,1.955271628,NaN
2080-02-29,1.229989577,2.468718553,1.845307562,NaN
2080-03-31,1.240229684,2.441978831,1.821981283,NaN
2080-04-30,1.247544345,2.436160375,1.824698814,NaN
2080-05-31,1.298969658,2.553004316,1.93509841,NaN
2080-06-30,1.303559471,2.501557253,1.905153949,NaN
2080-07-31,1.280295785,2.529279854,1.901712092,NaN
2080-08-31,1.199599624,2.463979537,1.828196157,NaN
2080-09-30,1.294743363,2.526044324,1.910575079,NaN
2080-10-31,1.286097433,2.536614688,1.927382495,NaN
2080-11-30,1.107786897,2.323662682,1.709502377,NaN
2080-12-31,1.383103546,2.633362275,1.98791623,NaN
2081-01-31,1.320068613,2.590256013,1.964857162,NaN
2081-02-28,1.242779233,2.487542448,1.859928307,NaN
2081-03-31,1.230156565,2.451800143,1.836726842,NaN
2081-04-30,1.196133116,2.448301283,1.84085469,NaN
2081-05-31,1.335899698,2.608939893,1.955282536,NaN
2081-06-30,1.27661329,2.572696567,1.923100336,NaN
2081-07-31,1.303702104,2.572647863,1.919009703,NaN
2081-08-31,1.196550083,2.444835246,1.843036788,NaN
2081-09-30,1.271281963,2.607600444,1.928995282,NaN
2081-10-31,1.313102942,2.58240534,1.945170912,NaN
2081-11-30,1.093278688,2.367924974,1.720625482,NaN
2081-12-31,1.396181999,2.647277963,2.011091912,NaN
2082-01-31,1.334664891,2.628017839,1.984628252,NaN
2082-02-28,1.220211586,2.510991249,1.874493708,NaN
2082-03-31,1.209432523,2.500249244,1.851511871,NaN
2082-04-30,1.237413374,2.515978247,1.857127637,NaN
2082-05-31,1.325056087,2.633168342,1.975479538,NaN
2082-06-30,1.286407579,2.559548451,1.940998573,NaN
2082-07-31,1.296167636,2.588403109,1.936240483,NaN
2082-08-31,1.228007865,2.502807599,1.85790756,NaN
2082-09-30,1.337441205,2.61926392,1.947413925,NaN
2082-10-31,1.295016032,2.649611214,1.962859287,NaN
2082-11-30,1.102924589,2.360938587,1.731942134,NaN
2082-12-31,1.409470104,2.708278231,2.034315574,NaN
2083-01-31,1.323506906,2.685314858,2.004271224,NaN
2083-02-28,1.250007914,2.548699789,1.88900822,NaN
2083-03-31,1.220078167,2.531448294,1.866340435,NaN
2083-04-30,1.25438876,2.541151723,1.87351764,NaN
2083-05-31,1.316730041,2.636954711,1.995685182,NaN
2083-06-30,1.348535913,2.654943548,1.958847053,NaN
2083-07-31,1.312739493,2.613461809,1.953405092,NaN
2083-08-31,1.254338961,2.531546202,1.87281071,NaN
2083-09-30,1.307352199,2.620441272,1.965829674,NaN
2083-10-31,1.289769163,2.630528552,1.980449548,NaN
2083-11-30,1.097856417,2.407501785,1.743456705,NaN
2083-12-31,1.423338339,2.678594973,2.057579285,NaN
2084-01-31,1.388339492,2.654291923,2.023782576,NaN
2084-02-29,1.222041999,2.612100014,1.91381851,NaN
2084-03-31,1.25780826,2.605754834,1.890492232,NaN
2084-04-30,1.265717009,2.598502953,1.893209763,NaN
2084-05-31,1.343351942,2.693529507,2.003609358,NaN
2084-06-30,1.345351703,2.645623452,1.973664897,NaN
2084-07-31,1.33125103,2.607174537,1.97022304,NaN
2084-08-31,1.22021605,2.591466054,1.896707105,NaN
2084-09-30,1.302525223,2.654006181,1.979086027,NaN
2084-10-31,1.357820872,2.669923725,1.995893443,NaN
2084-11-30,1.136769327,2.435383532,1.778013326,NaN
2084-12-31,1.3688648,2.758791309,2.056427178,NaN
2085-01-31,1.3575126,2.692549972,2.03336811,NaN
2085-02-28,1.260983921,2.630150542,1.928439256,NaN
2085-03-31,1.212469861,2.560129493,1.905237791,NaN
2085-04-30,1.245457148,2.61863731,1.909365638,NaN
2085-05-31,1.345352064,2.684775826,2.023793484,NaN
2085-06-30,1.299018529,2.672306725,1.991611284,NaN
2085-07-31,1.310515562,2.694845549,1.987520651,NaN
2085-08-31,1.22182641,2.637543608,1.911547736,NaN
2085-09-30,1.321840642,2.696414219,1.997506231,NaN
2085-10-31,1.363587984,2.717289625,2.01368186,NaN
2085-11-30,1.104160218,2.481858188,1.789136431,NaN
2085-12-31,1.405766499,2.789169902,2.07960286,NaN
2086-01-31,1.398628679,2.735522285,2.0531392,NaN
2086-02-28,1.253877432,2.613371002,1.943004656,NaN
2086-03-31,1.243302849,2.649142232,1.920022819,NaN
2086-04-30,1.244414931,2.620009165,1.925638585,NaN
2086-05-31,1.381589544,2.762557791,2.043990486,NaN
2086-06-30,1.317853748,2.690872033,2.009509521,NaN
2086-07-31,1.317054984,2.728218084,2.004751431,NaN
2086-08-31,1.23661529,2.637170004,1.926418508,NaN
2086-09-30,1.33240721,2.670107751,2.015924873,NaN
2086-10-31,1.316489923,2.737499691,2.031370236,NaN
2086-11-30,1.10501133,2.537003867,1.800453082,NaN
2086-12-31,1.389244814,2.807181628,2.102826522,NaN
2087-01-31,1.391801887,2.806908574,2.072782172,NaN
2087-02-28,1.320133858,2.663739176,1.957519168,NaN
2087-03-31,1.261927675,2.675407531,1.934851384,NaN
2087-04-30,1.249685359,2.654765433,1.942028589,NaN
2087-05-31,1.350325704,2.794578954,2.06419613,NaN
2087-06-30,1.34520191,2.723088095,2.027358001,NaN
2087-07-31,1.298963634,2.707438826,2.02191604,NaN
2087-08-31,1.226726394,2.640673208,1.941321658,NaN
2087-09-30,1.289651715,2.742128833,2.034340622,NaN
2087-10-31,1.320950669,2.782233127,2.048960496,NaN
2087-11-30,1.103168747,2.510018011,1.811967653,NaN
2087-12-31,1.383288357,2.859560318,2.126090233,NaN
2088-01-31,1.378665344,2.825013694,2.092293524,NaN
2088-02-29,1.291977391,2.734117947,1.982329458,NaN
2088-03-31,1.280236621,2.690338277,1.95900318,NaN
2088-04-30,1.247032464,2.672552091,1.961720711,NaN
2088-05-31,1.360163573,2.788402732,2.072120307,NaN
2088-06-30,1.367472709,2.758385986,2.042175845,NaN
2088-07-31,1.320516254,2.772401133,2.038733988,NaN
2088-08-31,1.207032211,2.673739893,1.965218053,NaN
2088-09-30,1.336190449,2.799283619,2.047596975,NaN
2088-10-31,1.362456048,2.805262566,2.064404391,NaN
2088-11-30,1.120031723,2.632538294,1.846524274,NaN
2088-12-31,1.398324255,2.875601355,2.124938126,NaN
2089-01-31,1.382810903,2.812819115,2.101879058,NaN
2089-02-28,1.244571929,2.723408758,1.996950204,NaN
2089-03-31,1.186109623,2.723208533,1.973748739,NaN
2089-04-30,1.271163768,2.723119974,1.977876586,NaN
2089-05-31,1.341581258,2.810664443,2.092304432,NaN
2089-06-30,1.328355285,2.815163176,2.060122232,NaN
2089-07-31,1.340521663,2.754769605,2.056031599,NaN
2089-08-31,1.227666916,2.715098524,1.980058684,NaN
2089-09-30,1.364409226,2.824284051,2.066017179,NaN
2089-10-31,1.38027201,2.789946165,2.082192808,NaN
2089-11-30,1.11652798,2.583128382,1.857647379,NaN
2089-12-31,1.409106009,2.897490285,2.148113808,NaN
2090-01-31,1.388466845,2.890596637,2.121650149,NaN
2090-02-28,1.253390053,2.74559898,2.011515604,NaN
2090-03-31,1.219559658,2.719972048,1.988533767,NaN
2090-04-30,1.250352815,2.769744894,1.994149534,NaN
2090-05-31,1.378242991,2.897690922,2.112501434,NaN
2090-06-30,1.333586249,2.822023032,2.078020469,NaN
2090-07-31,1.332486438,2.842489135,2.073262379,NaN
2090-08-31,1.248695087,2.773740776,1.994929457,NaN
2090-09-30,1.361264348,2.858296126,2.084435821,NaN
2090-10-31,1.362851608,2.882752134,2.099881184,NaN
2090-11-30,1.112085633,2.633552347,1.86896403,NaN
2090-12-31,1.44566927,2.899831153,2.17133747,NaN
2091-01-31,1.420125078,2.933931763,2.14129312,NaN
2091-02-28,1.250436707,2.783171405,2.026030117,NaN
2091-03-31,1.262189282,2.772901487,2.003362332,NaN
2091-04-30,1.224964311,2.76848663,2.010539537,NaN
2091-05-31,1.386120722,2.929873934,2.132707078,NaN
2091-06-30,1.345495072,2.863341144,2.095868949,NaN
2091-07-31,1.301477396,2.903630357,2.090426988,NaN
2091-08-31,1.268607468,2.765065988,2.009832606,NaN
2091-09-30,1.373703092,2.85873385,2.102851571,NaN
2091-10-31,1.385864142,2.908077858,2.117471444,NaN
2091-11-30,1.122963774,2.66640482,1.880478601,NaN
2091-12-31,1.408656352,3.002268127,2.194601181,NaN
2092-01-31,1.377573838,2.918474823,2.160804472,NaN
2092-02-29,1.295183341,2.833156772,2.050840407,NaN
2092-03-31,1.273717978,2.81969604,2.027514128,NaN
2092-04-30,1.28038891,2.837565324,2.030231659,NaN
2092-05-31,1.429678838,2.958429776,2.140631255,NaN
2092-06-30,1.356216735,2.913964905,2.110686793,NaN
2092-07-31,1.345084405,2.897229562,2.107244936,NaN
2092-08-31,1.270231777,2.797680549,2.033729001,NaN
2092-09-30,1.342811576,2.87872784,2.116107923,NaN
2092-10-31,1.343160964,2.951615978,2.13291534,NaN
2092-11-30,1.156818699,2.752480098,1.915035222,NaN
2092-12-31,1.398612826,2.970537182,2.193449074,NaN
2093-01-31,1.412150858,2.957838419,2.170390006,NaN
2093-02-28,1.289844617,2.873870649,2.065461152,NaN
2093-03-31,1.283843846,2.867007341,2.042259687,NaN
2093-04-30,1.237664883,2.828374328,2.046387534,NaN
2093-05-31,1.361842743,2.947831934,2.160815381,NaN
2093-06-30,1.289121749,2.89582521,2.12863318,NaN
2093-07-31,1.347706487,2.917265839,2.124542548,NaN
2093-08-31,1.25699415,2.8284865,2.048569632,NaN
2093-09-30,1.337967744,2.919903791,2.134528127,NaN
2093-10-31,1.398239467,2.9242729,2.150703756,NaN
2093-11-30,1.118572217,2.742508947,1.926158327,NaN
2093-12-31,1.479312708,3.076034541,2.216624756,NaN
2094-01-31,1.394410039,3.020244316,2.190161097,NaN
2094-02-28,1.322509039,2.872558658,2.080026552,NaN
2094-03-31,1.267022791,2.844940862,2.057044715,NaN
2094-04-30,1.261692074,2.861594926,2.062660482,NaN
2094-05-31,1.417389588,3.017163896,2.181012382,NaN
2094-06-30,1.373162284,2.981368272,2.146531417,NaN
2094-07-31,1.341068557,2.950696474,2.141773327,NaN
2094-08-31,1.272169064,2.88461064,2.063440405,NaN
2094-09-30,1.361611669,3.003803335,2.152946769,NaN
2094-10-31,1.347349465,2.969869581,2.168392132,NaN
2094-11-30,1.123613411,2.755202199,1.937474978,NaN
2094-12-31,1.457913427,3.043107087,2.239848418,NaN
2095-01-31,1.402755647,3.05318086,2.209804068,NaN
2095-02-28,1.254547066,2.901647684,2.094541065,NaN
2095-03-31,1.234098905,2.886733244,2.07187328,NaN
2095-04-30,1.236218772,2.905841175,2.079050485,NaN
2095-05-31,1.420937855,3.056501278,2.201218026,NaN
2095-06-30,1.333621889,3.016397556,2.164379898,NaN
2095-07-31,1.375838724,2.996104304,2.158937936,NaN
2095-08-31,1.26837555,2.914625917,2.078343554,NaN
2095-09-30,1.38124501,2.988895488,2.171362519,NaN
2095-10-31,1.360456452,3.011861485,2.185982392,NaN
2095-11-30,1.143456462,2.79561188,1.948989549,NaN
2095-12-31,1.478156273,3.04567469,2.263112129,NaN
2096-01-31,1.385258041,3.053604567,2.22931542,NaN
2096-02-29,1.253897709,2.974404384,2.119351355,NaN
2096-03-31,1.28224083,2.87999021,2.096025076,NaN
2096-04-30,1.266498406,2.938357582,2.098742607,NaN
2096-05-31,1.38401271,3.065542408,2.209142203,NaN
2096-06-30,1.345735867,3.050710934,2.179197741,NaN
2096-07-31,1.352499799,3.001001615,2.175755884,NaN
2096-08-31,1.293567278,2.942101732,2.102239949,NaN
2096-09-30,1.368638624,3.030625473,2.184618871,NaN
2096-10-31,1.403031869,3.044829431,2.201426288,NaN
2096-11-30,1.163378951,2.822128717,1.98354617,NaN
2096-12-31,1.450407895,3.145195039,2.261960022,NaN
2097-01-31,1.390366254,3.097557101,2.238900954,NaN
2097-02-28,1.311528077,3.013805206,2.1339721,NaN
2097-03-31,1.290074274,2.954552064,2.110770635,NaN
2097-04-30,1.288343834,2.991504456,2.114898482,NaN
2097-05-31,1.376404021,3.11217294,2.229326329,NaN
2097-06-30,1.369368661,3.037080376,2.197144128,NaN
2097-07-31,1.34644898,3.048341389,2.193053496,NaN
2097-08-31,1.2561018,2.946443556,2.117080581,NaN
2097-09-30,1.397931756,3.079777478,2.203039075,NaN
2097-10-31,1.357498489,3.046144891,2.219214704,NaN
2097-11-30,1.131687298,2.872283239,1.994669275,NaN
2097-12-31,1.463483574,3.131722689,2.285135704,NaN
2098-01-31,1.403389677,3.09121598,2.258672045,NaN
2098-02-28,1.289891424,3.002764177,2.148537501,NaN
2098-03-31,1.292843377,3.028686799,2.125555663,NaN
2098-04-30,1.2641555,3.004425422,2.13117143,NaN
2098-05-31,1.400960261,3.154255126,2.24952333,NaN
2098-06-30,1.382587798,3.117433513,2.215042365,NaN
2098-07-31,1.383482978,3.120277633,2.210284275,NaN
2098-08-31,1.289403615,3.010870671,2.131951353,NaN
2098-09-30,1.344823773,3.070978685,2.221457718,NaN
2098-10-31,1.410377955,3.102163094,2.23690308,NaN
2098-11-30,1.168876033,2.898869551,2.005985926,NaN
2098-12-31,1.467838628,3.243583574,2.308359367,NaN
2099-01-31,1.402393544,3.186777697,2.278315016,NaN
2099-02-28,1.295741065,3.016558964,2.163052013,NaN
2099-03-31,1.274671301,3.00692651,2.140384228,NaN
2099-04-30,1.265070998,3.007686073,2.147561433,NaN
2099-05-31,1.41289471,3.155516142,2.269728974,NaN
2099-06-30,1.349469939,3.129662628,2.232890846,NaN
2099-07-31,1.404610439,3.113058374,2.227448885,NaN
2099-08-31,1.297918803,3.011154623,2.146854502,NaN
2099-09-30,1.361792597,3.16367226,2.239873467,NaN
2099-10-31,1.3387334,3.134945664,2.25449334,NaN
2099-11-30,1.150033496,2.892943821,2.017500497,NaN
2099-12-31,1.46779911,3.194314819,2.331623077,NaN
2100-01-31,1.472947993,3.175770059,2.297826368,NaN
2100-02-28,1.322541586,3.043338262,2.177520212,NaN
2100-03-31,1.232161924,3.040288624,2.155260318,NaN
2100-04-30,1.279445154,2.992338037,2.164068278,NaN
2100-05-31,1.400488717,3.253075268,2.289938981,NaN
2100-06-30,1.377957681,3.143120554,2.250688062,NaN
2100-07-31,1.329123547,3.146575082,2.244548094,NaN
2100-08-31,1.271379636,3.0922466,2.161792248,NaN
2100-09-30,1.358929028,3.170541342,2.258284995,NaN
2100-10-31,1.374180863,3.166033079,2.271987509,NaN
2100-11-30,1.13118578,2.948057425,2.029217104,NaN
2100-12-31,1.437371376,3.226783771,2.354918793,NaN
2101-01-31,1.43592854,3.268693212,2.317202816,NaN
2101-02-28,1.34308943,3.113385286,2.191946784,NaN
2101-03-31,1.232517108,3.058207585,2.170187839,NaN
2101-04-30,1.258242526,3.139039978,2.180691557,NaN
2101-05-31,1.401882419,3.247533996,2.310149026,NaN
2101-06-30,1.350601218,3.175287167,2.268432608,NaN
2101-07-31,1.335357921,3.195767653,2.261582781,NaN
2101-08-31,1.247224005,3.157195546,2.176766789,NaN
2101-09-30,1.401333772,3.154470557,2.276690977,NaN
2101-10-31,1.378042923,3.226904511,2.289387703,NaN
2101-11-30,1.173772346,2.981927262,2.041139601,NaN
2101-12-31,1.495289162,3.336172732,2.378238372,NaN
2102-01-31,1.417204111,3.222605237,2.3364413,NaN
2102-02-28,1.252967433,3.176228265,2.20633652,NaN
2102-03-31,1.250914801,3.139554907,2.185170603,NaN
2102-04-30,1.286094405,3.145718193,2.197430666,NaN
2102-05-31,1.431288527,3.23868851,2.330354753,NaN
2102-06-30,1.400148322,3.212401646,2.28612318,NaN
2102-07-31,1.332259072,3.247581777,2.278553926,NaN
2102-08-31,1.252380076,3.153599163,2.191780301,NaN
2102-09-30,1.434502638,3.237155489,2.295090094,NaN
2102-10-31,1.391992542,3.274931296,2.306696129,NaN
2102-11-30,1.129086703,2.997820697,2.053271579,NaN
2102-12-31,1.476486746,3.335601412,2.401573584,NaN
2103-01-31,1.412878784,3.275999262,2.355538988,NaN
2103-02-28,1.324326832,3.15179549,2.220694302,NaN
2103-03-31,1.293488221,3.184610419,2.200212325,NaN
2103-04-30,1.298966478,3.184258034,2.21428481,NaN
2103-05-31,1.401859459,3.298567523,2.350551777,NaN
2103-06-30,1.382081002,3.264300187,2.303758584,NaN
2103-07-31,1.352043667,3.271632458,2.295462615,NaN
2103-08-31,1.274545333,3.167010085,2.206834933,NaN
2103-09-30,1.383277173,3.253863061,2.313481034,NaN
2103-10-31,1.395794945,3.309700491,2.323915078,NaN
2103-11-30,1.121211228,3.053613204,2.065616362,NaN
2103-12-31,1.482350337,3.389608591,2.424916122,NaN
2104-01-31,1.464439657,3.318591965,2.374493282,NaN
2104-02-29,1.337630722,3.195314723,2.24603116,NaN
2104-03-31,1.259044225,3.21343154,2.223771266,NaN
2104-04-30,1.298418423,3.202137436,2.232579226,NaN
2104-05-31,1.447298223,3.371961194,2.358449929,NaN
2104-06-30,1.352830132,3.292762874,2.31919901,NaN
2104-07-31,1.376733041,3.258123919,2.313059042,NaN
2104-08-31,1.283604052,3.225417397,2.230303196,NaN
2104-09-30,1.38904274,3.307313603,2.326795943,NaN
2104-10-31,1.395955597,3.296862794,2.340498457,NaN
2104-11-30,1.119440051,3.093051517,2.097728052,NaN
2104-12-31,1.51589257,3.3606095,2.423429741,NaN
2105-01-31,1.421844045,3.369508908,2.385713765,NaN
2105-02-28,1.327022952,3.256917521,2.260457733,NaN
2105-03-31,1.213137039,3.223037402,2.238698787,NaN
2105-04-30,1.256230826,3.218382147,2.249202505,NaN
2105-05-31,1.381982102,3.399177332,2.378659974,NaN
2105-06-30,1.37395694,3.32122689,2.336943556,NaN
2105-07-31,1.400662512,3.353127141,2.330093729,NaN
2105-08-31,1.348380053,3.225771784,2.245277737,NaN
2105-09-30,1.412388419,3.32094185,2.345201925,NaN
2105-10-31,1.42630769,3.322540437,2.357898651,NaN
2105-11-30,1.178509868,3.098344376,2.109650549,NaN
2105-12-31,1.487480689,3.425536275,2.44674932,NaN
2106-01-31,1.359544408,3.40379643,2.404952248,NaN
2106-02-28,1.301100217,3.221290351,2.274847468,NaN
2106-03-31,1.303848991,3.278364231,2.253681551,NaN
2106-04-30,1.341714442,3.242515236,2.265941614,NaN
2106-05-31,1.431164934,3.390490833,2.398865701,NaN
2106-06-30,1.381945303,3.373880763,2.354634128,NaN
2106-07-31,1.386199735,3.318978456,2.347064874,NaN
2106-08-31,1.273694393,3.251971069,2.260291249,NaN
2106-09-30,1.379315963,3.341687021,2.363601042,NaN
