ds,yhat_lower,yhat_upper,yhat,y
7/31/31,0.7787072,1.332052035,1.062762766,NaN
8/31/31,0.724985319,1.250036966,0.982168384,NaN
9/30/31,0.809302276,1.323934477,1.075187348,NaN
10/31/31,0.837117641,1.374495092,1.089807222,NaN
11/30/31,0.567795884,1.103957235,0.852814379,NaN
12/31/31,0.903858747,1.425898104,1.166936959,NaN
1/31/32,0.858686297,1.42030298,1.13314025,NaN
2/29/32,0.784062431,1.278302422,1.023176184,NaN
3/31/32,0.72486365,1.268775225,0.999849906,NaN
4/30/32,0.733392464,1.260120672,1.002567437,NaN
5/31/32,0.839521641,1.387009917,1.112967033,NaN
6/30/32,0.826990045,1.337507186,1.083022571,NaN
7/31/32,0.823940651,1.338043181,1.079580714,NaN
8/31/32,0.75709048,1.264882724,1.006064779,NaN
9/30/32,0.803504948,1.353114756,1.088443701,NaN
10/31/32,0.839485026,1.389495818,1.105251117,NaN
11/30/32,0.6011088,1.160256783,0.887371,NaN
12/31/32,0.898976824,1.414830146,1.165784852,NaN
1/31/33,0.856556909,1.405075896,1.142725784,NaN
2/28/33,0.767316227,1.307981892,1.03779693,NaN
3/31/33,0.736781026,1.275214458,1.014595465,NaN
4/30/33,0.744395196,1.271451731,1.018723312,NaN
5/31/33,0.850070096,1.402535603,1.133151159,NaN
6/30/33,0.826981507,1.354436024,1.100968958,NaN
7/31/33,0.830371066,1.337680828,1.096878325,NaN
8/31/33,0.769890061,1.289831226,1.02090541,NaN
9/30/33,0.85208043,1.371655954,1.106863905,NaN
10/31/33,0.847121138,1.394849994,1.123039534,NaN
11/30/33,0.640272547,1.185775695,0.898494105,NaN
12/31/33,0.928522742,1.455461051,1.188960534,NaN
1/31/34,0.900607216,1.436345187,1.162496875,NaN
2/28/34,0.803300981,1.321333787,1.05236233,NaN
3/31/34,0.737310809,1.31068412,1.029380493,NaN
4/30/34,0.773319845,1.302756597,1.03499626,NaN
5/31/34,0.879746515,1.425494323,1.15334816,NaN
6/30/34,0.850945548,1.390809659,1.118867195,NaN
7/31/34,0.853733076,1.384646625,1.114109105,NaN
8/31/34,0.773129402,1.296308489,1.035776183,NaN
9/30/34,0.849694984,1.406165323,1.125282547,NaN
10/31/34,0.8617371,1.405302703,1.14072791,NaN
11/30/34,0.619958945,1.17055418,0.909810756,NaN
12/31/34,0.957151258,1.492362407,1.212184196,NaN
1/31/35,0.909801586,1.471579077,1.182139846,NaN
2/28/35,0.79166635,1.355456067,1.066876843,NaN
3/31/35,0.757206609,1.325624121,1.044209058,NaN
4/30/35,0.762328279,1.337383559,1.051386263,NaN
5/31/35,0.904748347,1.444041288,1.173553804,NaN
6/30/35,0.852559924,1.413365907,1.136715675,NaN
7/31/35,0.875593734,1.398521517,1.131273714,NaN
8/31/35,0.77482891,1.335106504,1.050679332,NaN
9/30/35,0.859208253,1.412257323,1.143698297,NaN
10/31/35,0.897485314,1.439202481,1.15831817,NaN
11/30/35,0.636784736,1.185109187,0.921325327,NaN
12/31/35,0.96276739,1.506041331,1.235447907,NaN
1/31/36,0.933889361,1.475827808,1.201651198,NaN
2/29/36,0.810252895,1.350859327,1.091687133,NaN
3/31/36,0.771698273,1.326637471,1.068360854,NaN
4/30/36,0.808035563,1.375058488,1.071078385,NaN
5/31/36,0.900632017,1.455318284,1.181477981,NaN
6/30/36,0.867488598,1.442889796,1.151533519,NaN
7/31/36,0.860219598,1.414986584,1.148091662,NaN
8/31/36,0.784801608,1.339884227,1.074575727,NaN
9/30/36,0.901857242,1.441929418,1.156954649,NaN
10/31/36,0.916964558,1.445559833,1.173762066,NaN
11/30/36,0.660854377,1.234813833,0.955881948,NaN
12/31/36,0.962713805,1.508100786,1.2342958,NaN
1/31/37,0.935320724,1.480486001,1.211236732,NaN
2/28/37,0.820181416,1.400639715,1.106307878,NaN
3/31/37,0.821554563,1.356235346,1.083106413,NaN
4/30/37,0.809648973,1.376178384,1.08723426,NaN
5/31/37,0.92069846,1.478294,1.201662107,NaN
6/30/37,0.890104322,1.447530305,1.169479906,NaN
7/31/37,0.89908454,1.437990662,1.165389274,NaN
8/31/37,0.799710108,1.372160543,1.089416358,NaN
9/30/37,0.895460445,1.434407342,1.175374853,NaN
10/31/37,0.918939466,1.461951361,1.191550482,NaN
11/30/37,0.686063206,1.232306573,0.967005053,NaN
12/31/37,0.984460557,1.547911519,1.257471482,NaN
1/31/38,0.955449463,1.525259156,1.231007823,NaN
2/28/38,0.850155941,1.378025293,1.120873278,NaN
3/31/38,0.824721501,1.362106207,1.097891441,NaN
4/30/38,0.82383777,1.3829378,1.103507208,NaN
5/31/38,0.941842613,1.51118847,1.221859108,NaN
6/30/38,0.88175601,1.457886304,1.187378143,NaN
7/31/38,0.914109339,1.466699619,1.182620053,NaN
8/31/38,0.836587558,1.414420615,1.104287131,NaN
9/30/38,0.904629788,1.491903213,1.193793495,NaN
10/31/38,0.933595743,1.504569386,1.209238858,NaN
11/30/38,0.681230129,1.272461223,0.978321704,NaN
12/31/38,1.002310612,1.556889702,1.280695144,NaN
1/31/39,0.959173375,1.51832096,1.250650794,NaN
2/28/39,0.839919166,1.422698414,1.135387791,NaN
3/31/39,0.815822221,1.401261283,1.112720006,NaN
4/30/39,0.815435222,1.408298346,1.119897211,NaN
5/31/39,0.946594071,1.507945015,1.242064752,NaN
6/30/39,0.910870303,1.477104966,1.205226624,NaN
7/31/39,0.910101728,1.489985223,1.199784663,NaN
8/31/39,0.829726187,1.399024621,1.11919028,NaN
9/30/39,0.942030046,1.49321095,1.212209245,NaN
10/31/39,0.928953684,1.514721263,1.226829118,NaN
11/30/39,0.716213062,1.260981236,0.989836275,NaN
12/31/39,1.00239379,1.5830607,1.303958855,NaN
1/31/40,0.991549232,1.555506999,1.270162146,NaN
2/29/40,0.868579243,1.444329958,1.160198081,NaN
3/31/40,0.836590164,1.437163148,1.136871802,NaN
4/30/40,0.833806771,1.421231169,1.139589333,NaN
5/31/40,0.961892527,1.536792251,1.249988929,NaN
6/30/40,0.937877803,1.507922705,1.220044467,NaN
7/31/40,0.899709331,1.512314711,1.21660261,NaN
8/31/40,0.852136169,1.432644971,1.143086675,NaN
9/30/40,0.952288951,1.502422265,1.225465597,NaN
10/31/40,0.947128344,1.541600844,1.242273014,NaN
11/30/40,0.739914901,1.301927642,1.024392896,NaN
12/31/40,1.018865748,1.591406813,1.302806748,NaN
1/31/41,0.971880257,1.581207712,1.27974768,NaN
2/28/41,0.872166372,1.479632959,1.174818826,NaN
3/31/41,0.868131438,1.435683446,1.151617361,NaN
4/30/41,0.858826976,1.468418994,1.155745208,NaN
5/31/41,0.964642325,1.552672425,1.270173055,NaN
6/30/41,0.928270116,1.532914064,1.237990854,NaN
7/31/41,0.912339956,1.516178892,1.233900222,NaN
8/31/41,0.85309068,1.478384263,1.157927307,NaN
9/30/41,0.92614931,1.539943216,1.243885801,NaN
10/31/41,0.951574394,1.555520771,1.26006143,NaN
11/30/41,0.741094608,1.331520997,1.035516001,NaN
12/31/41,1.012787731,1.609848138,1.32598243,NaN
1/31/42,1.006697039,1.607671919,1.299518771,NaN
2/28/42,0.891240192,1.478900755,1.189384227,NaN
3/31/42,0.868066912,1.476887464,1.166402389,NaN
4/30/42,0.863891495,1.473886885,1.172018156,NaN
5/31/42,0.993181469,1.588345257,1.290370056,NaN
6/30/42,0.954686163,1.539427161,1.255889091,NaN
7/31/42,0.935302179,1.540470444,1.251131001,NaN
8/31/42,0.885717169,1.472308869,1.172798079,NaN
9/30/42,0.977776354,1.556152159,1.262304444,NaN
10/31/42,0.964950381,1.591697987,1.277749806,NaN
11/30/42,0.755324401,1.325634821,1.046832652,NaN
12/31/42,1.042172278,1.654795336,1.349206093,NaN
1/31/43,1.009823443,1.61407025,1.319161742,NaN
2/28/43,0.909540324,1.484091171,1.203898739,NaN
3/31/43,0.872808599,1.479893816,1.181230954,NaN
4/30/43,0.877144608,1.485671538,1.188408159,NaN
5/31/43,1.007655956,1.605054961,1.3105757,NaN
6/30/43,0.974511264,1.559206401,1.273737572,NaN
7/31/43,0.947821137,1.574153425,1.268295611,NaN
8/31/43,0.87897909,1.493959022,1.187701228,NaN
9/30/43,0.967062067,1.565864975,1.280720193,NaN
10/31/43,1.017918972,1.588147954,1.295340066,NaN
11/30/43,0.759997624,1.363959423,1.058347223,NaN
12/31/43,1.064155361,1.682966291,1.372469803,NaN
1/31/44,1.042681072,1.646173747,1.338673094,NaN
2/29/44,0.91502968,1.541824495,1.228709029,NaN
3/31/44,0.910343738,1.501498903,1.20538275,NaN
4/30/44,0.865253482,1.501123135,1.208100281,NaN
5/31/44,0.990780577,1.590631168,1.318499877,NaN
6/30/44,0.972592826,1.585082652,1.288555415,NaN
7/31/44,0.981366741,1.594955641,1.285113558,NaN
8/31/44,0.890793628,1.531784946,1.211597624,NaN
9/30/44,0.978408346,1.592274154,1.293976546,NaN
10/31/44,1.015007985,1.608885275,1.310783962,NaN
11/30/44,0.78895295,1.393082867,1.092903844,NaN
12/31/44,1.072003889,1.676524397,1.371317697,NaN
1/31/45,1.028756258,1.669832406,1.348258629,NaN
2/28/45,0.929425741,1.547127489,1.243329774,NaN
3/31/45,0.919470871,1.526647943,1.220128309,NaN
4/30/45,0.914260146,1.55493386,1.224256156,NaN
5/31/45,1.006963965,1.636705408,1.338684003,NaN
6/30/45,0.984120003,1.61558737,1.306501803,NaN
7/31/45,0.97580677,1.598675463,1.30241117,NaN
8/31/45,0.909611415,1.545439622,1.226438255,NaN
9/30/45,0.992086481,1.621129231,1.312396749,NaN
10/31/45,1.005654592,1.643763665,1.328572378,NaN
11/30/45,0.799326608,1.423307892,1.104026949,NaN
12/31/45,1.06751104,1.724166818,1.394493379,NaN
1/31/46,1.043741553,1.694962485,1.368029719,NaN
2/28/46,0.956583035,1.583411874,1.257895175,NaN
3/31/46,0.88965559,1.525920331,1.234913338,NaN
4/30/46,0.922188672,1.570332788,1.240529104,NaN
5/31/46,1.034014548,1.662188561,1.358881004,NaN
6/30/46,1.007495713,1.627161547,1.324400039,NaN
7/31/46,1.001300388,1.638495482,1.319641949,NaN
8/31/46,0.942433888,1.5521066,1.241309027,NaN
9/30/46,1.009088747,1.659663853,1.330815392,NaN
10/31/46,1.026874235,1.660934411,1.346260754,NaN
11/30/46,0.82029227,1.411452229,1.1153436,NaN
12/31/46,1.101307277,1.734331059,1.417717041,NaN
1/31/47,1.096584705,1.706165621,1.387672691,NaN
2/28/47,0.970072737,1.610519883,1.272409687,NaN
3/31/47,0.925238236,1.578350835,1.249741902,NaN
4/30/47,0.931892181,1.586926518,1.256919107,NaN
5/31/47,1.062199019,1.68284044,1.379086649,NaN
6/30/47,1.030249067,1.679296261,1.34224852,NaN
7/31/47,0.978044059,1.655376328,1.336806559,NaN
8/31/47,0.925715634,1.577205846,1.256212177,NaN
9/30/47,1.024703784,1.682429046,1.349231141,NaN
10/31/47,1.0323348,1.679562289,1.363851014,NaN
11/30/47,0.792928177,1.457731231,1.126858171,NaN
12/31/47,1.102367749,1.744721783,1.440980751,NaN
1/31/48,1.085577131,1.727328384,1.407184042,NaN
2/29/48,0.974162166,1.628782565,1.297219977,NaN
3/31/48,0.950779004,1.604393435,1.273893698,NaN
4/30/48,0.952846027,1.582609629,1.276611229,NaN
5/31/48,1.041959141,1.685516404,1.387010825,NaN
6/30/48,1.050575091,1.65622339,1.357066363,NaN
7/31/48,1.03502281,1.685809825,1.353624507,NaN
8/31/48,0.926501457,1.59614918,1.280108572,NaN
9/30/48,1.035920824,1.691642735,1.362487494,NaN
10/31/48,1.017200672,1.702191717,1.37929491,NaN
11/30/48,0.838074276,1.480492652,1.161414792,NaN
12/31/48,1.109423461,1.782508053,1.439828645,NaN
1/31/49,1.092037085,1.729132531,1.416769577,NaN
2/28/49,0.995580133,1.66107532,1.311840722,NaN
3/31/49,0.964887181,1.628313382,1.288639257,NaN
4/30/49,0.975962906,1.643072037,1.292767105,NaN
5/31/49,1.092053327,1.738361368,1.407194951,NaN
6/30/49,1.039204394,1.709130307,1.375012751,NaN
7/31/49,1.065108118,1.731369872,1.370922118,NaN
8/31/49,0.977202105,1.61013702,1.294949203,NaN
9/30/49,1.03762377,1.721582894,1.380907697,NaN
10/31/49,1.067351468,1.729077652,1.397083327,NaN
11/30/49,0.830747754,1.512598766,1.172537897,NaN
12/31/49,1.137270757,1.784985126,1.463004327,NaN
1/31/50,1.091871413,1.769922219,1.436540667,NaN
2/28/50,0.978417861,1.648835676,1.326406123,NaN
3/31/50,0.967984662,1.632544099,1.303424286,NaN
4/30/50,0.981758772,1.638125717,1.309040052,NaN
5/31/50,1.091125033,1.766273532,1.427391952,NaN
6/30/50,1.021327469,1.717602406,1.392910987,NaN
7/31/50,1.041454957,1.746832866,1.388152897,NaN
8/31/50,0.964516772,1.650404461,1.309819975,NaN
9/30/50,1.063814606,1.727523746,1.39932634,NaN
10/31/50,1.064708094,1.736174748,1.414771702,NaN
11/30/50,0.841347147,1.513475431,1.183854549,NaN
12/31/50,1.141558985,1.824649213,1.486227989,NaN
1/31/51,1.129627594,1.802225617,1.456183639,NaN
2/28/51,0.967776543,1.691750577,1.340920635,NaN
3/31/51,0.971934619,1.635369984,1.31825285,NaN
4/30/51,0.966006426,1.667549686,1.325430055,NaN
5/31/51,1.1396236,1.770303906,1.447597597,NaN
6/30/51,1.071549204,1.73814597,1.410759468,NaN
7/31/51,1.056487552,1.731021889,1.405317507,NaN
8/31/51,0.982413567,1.680060066,1.324723125,NaN
9/30/51,1.072878563,1.773389402,1.417742089,NaN
10/31/51,1.096481291,1.766786836,1.432361963,NaN
11/30/51,0.836398163,1.537186381,1.195369119,NaN
12/31/51,1.177411936,1.847389494,1.509491699,NaN
1/31/52,1.107184467,1.799852862,1.475694991,NaN
2/29/52,1.020007328,1.701640237,1.365730925,NaN
3/31/52,1.021001592,1.679080464,1.342404647,NaN
4/30/52,1.012173932,1.711716916,1.345122177,NaN
5/31/52,1.11077494,1.799244749,1.455521773,NaN
6/30/52,1.068311057,1.771074263,1.425577312,NaN
7/31/52,1.082370431,1.803820626,1.422135455,NaN
8/31/52,1.011994023,1.70487753,1.34861952,NaN
9/30/52,1.053063497,1.770430164,1.430998442,NaN
10/31/52,1.095318521,1.793460398,1.447805858,NaN
11/30/52,0.877478669,1.590606517,1.22992574,NaN
12/31/52,1.159624438,1.876458155,1.508339593,NaN
1/31/53,1.144808349,1.824059589,1.485280525,NaN
2/28/53,1.022512183,1.721588439,1.38035167,NaN
3/31/53,1.009963938,1.711556821,1.357150205,NaN
4/30/53,0.999742064,1.715624772,1.361278053,NaN
5/31/53,1.134425118,1.831898195,1.475705899,NaN
6/30/53,1.079680649,1.791493558,1.443523699,NaN
7/31/53,1.086559158,1.795289249,1.439433066,NaN
8/31/53,0.998316888,1.709026991,1.363460151,NaN
9/30/53,1.068519771,1.810183782,1.449418645,NaN
10/31/53,1.10116398,1.832028332,1.465594275,NaN
11/30/53,0.885205631,1.589799993,1.241048845,NaN
12/31/53,1.159493013,1.850497146,1.531515275,NaN
1/31/54,1.140756402,1.875196457,1.505051615,NaN
2/28/54,1.023589451,1.745110457,1.394917071,NaN
3/31/54,1.008588403,1.736661231,1.371935234,NaN
4/30/54,1.024580532,1.741870635,1.377551,NaN
5/31/54,1.152632596,1.84115253,1.495902901,NaN
6/30/54,1.093071255,1.827579986,1.461421936,NaN
7/31/54,1.084177176,1.819283416,1.456663846,NaN
8/31/54,0.992723524,1.764395599,1.378330923,NaN
9/30/54,1.128462352,1.842073987,1.467837288,NaN
10/31/54,1.11698519,1.857425978,1.48328265,NaN
11/30/54,0.885858656,1.625594451,1.252365497,NaN
12/31/54,1.207434115,1.909615335,1.554738937,NaN
1/31/55,1.154960659,1.887680778,1.524694587,NaN
2/28/55,1.020747113,1.800895393,1.409431583,NaN
3/31/55,1.012334881,1.776794768,1.386763798,NaN
4/30/55,1.012073045,1.769225513,1.393941003,NaN
5/31/55,1.131877719,1.895345005,1.516108545,NaN
6/30/55,1.079944336,1.880414499,1.479270416,NaN
7/31/55,1.086879628,1.842348144,1.473828455,NaN
8/31/55,1.033219927,1.749282196,1.393234073,NaN
9/30/55,1.104455121,1.827899752,1.486253037,NaN
10/31/55,1.107201547,1.881241895,1.500872911,NaN
11/30/55,0.885603431,1.622819642,1.263880068,NaN
12/31/55,1.198955718,1.915612708,1.578002648,NaN
1/31/56,1.17313206,1.908205788,1.544205939,NaN
2/29/56,1.067139497,1.801922008,1.434241873,NaN
3/31/56,1.016648876,1.775596459,1.410915595,NaN
4/30/56,1.030308426,1.769325083,1.413633126,NaN
5/31/56,1.141160874,1.914463296,1.524032721,NaN
6/30/56,1.091872798,1.855639011,1.49408826,NaN
7/31/56,1.110602127,1.859697203,1.490646403,NaN
8/31/56,1.032456092,1.819250924,1.417130468,NaN
9/30/56,1.125482899,1.862647516,1.49950939,NaN
10/31/56,1.118568419,1.906685015,1.516316806,NaN
11/30/56,0.884741956,1.711040508,1.298436689,NaN
12/31/56,1.17462317,1.957919265,1.576850541,NaN
1/31/57,1.169089459,1.943482277,1.553791473,NaN
2/28/57,1.066902522,1.820776357,1.448862619,NaN
3/31/57,1.032627856,1.786314894,1.425661154,NaN
4/30/57,1.043898557,1.779095051,1.429789001,NaN
5/31/57,1.153247854,1.912467988,1.544216847,NaN
6/30/57,1.146235314,1.885720478,1.512034647,NaN
7/31/57,1.111546982,1.900425154,1.507944014,NaN
8/31/57,1.046205717,1.813334731,1.431971099,NaN
9/30/57,1.10970283,1.913152532,1.517929594,NaN
10/31/57,1.122613611,1.919900682,1.534105223,NaN
11/30/57,0.917749026,1.685020972,1.309559794,NaN
12/31/57,1.201188303,1.980380886,1.600026223,NaN
1/31/58,1.173246524,1.953030575,1.573562563,NaN
2/28/58,1.064504712,1.851297417,1.463428019,NaN
3/31/58,1.044094836,1.852093028,1.440446182,NaN
4/30/58,1.025976023,1.847102714,1.446061949,NaN
5/31/58,1.15682628,1.934856722,1.564413849,NaN
6/30/58,1.140765325,1.929609382,1.529932884,NaN
7/31/58,1.110704655,1.928165031,1.525174794,NaN
8/31/58,1.0618317,1.834730488,1.446841871,NaN
9/30/58,1.149272793,1.929970193,1.536348236,NaN
10/31/58,1.164651552,1.95012065,1.551793599,NaN
11/30/58,0.917116754,1.708653996,1.320876445,NaN
12/31/58,1.25073208,2.047316615,1.623249885,NaN
1/31/59,1.18746564,1.98131665,1.593205535,NaN
2/28/59,1.086509439,1.870205457,1.477942532,NaN
3/31/59,1.067843945,1.864068815,1.455274747,NaN
4/30/59,1.080234697,1.853057397,1.462451952,NaN
5/31/59,1.210136343,1.98755909,1.584619493,NaN
6/30/59,1.156771514,1.949540244,1.547781364,NaN
7/31/59,1.146828606,1.959263876,1.542339403,NaN
8/31/59,1.036464358,1.86546206,1.461745021,NaN
9/30/59,1.12560393,1.956490984,1.554763985,NaN
10/31/59,1.179950223,1.977390992,1.569383859,NaN
11/30/59,0.915672233,1.725729554,1.332391016,NaN
12/31/59,1.24353354,2.107039395,1.646513596,NaN
1/31/60,1.209526799,2.013826812,1.612716887,NaN
2/29/60,1.076069259,1.920677167,1.502752821,NaN
3/31/60,1.056505219,1.879575049,1.479426543,NaN
4/30/60,1.100959157,1.892517962,1.482144074,NaN
5/31/60,1.202815886,1.992053023,1.59254367,NaN
6/30/60,1.157120274,1.959798586,1.562599208,NaN
7/31/60,1.174938341,1.95364159,1.559157351,NaN
8/31/60,1.084385974,1.872837638,1.485641416,NaN
9/30/60,1.172069003,1.988559799,1.568020338,NaN
10/31/60,1.174339873,1.981133916,1.584827754,NaN
11/30/60,0.959673043,1.800865062,1.366947637,NaN
12/31/60,1.226696467,2.046883597,1.645361489,NaN
1/31/61,1.179884637,2.038273549,1.622302421,NaN
2/28/61,1.098654357,1.941444117,1.517373567,NaN
3/31/61,1.073305216,1.902942862,1.494172102,NaN
4/30/61,1.121290977,1.896788062,1.498299949,NaN
5/31/61,1.177700103,2.046139382,1.612727795,NaN
6/30/61,1.147145351,1.985487264,1.580545595,NaN
7/31/61,1.166881112,1.992205241,1.576454962,NaN
8/31/61,1.095443299,1.894808557,1.500482047,NaN
9/30/61,1.185972829,1.981862271,1.586440542,NaN
10/31/61,1.15757109,2.01047365,1.602616171,NaN
11/30/61,0.957192895,1.773770666,1.378070742,NaN
12/31/61,1.259200701,2.091081838,1.668537171,NaN
1/31/62,1.194101317,2.067758677,1.642073512,NaN
2/28/62,1.083078808,1.932500306,1.531938967,NaN
3/31/62,1.094435308,1.929513145,1.50895713,NaN
4/30/62,1.095758701,1.935342795,1.514572897,NaN
5/31/62,1.194503935,2.104363586,1.632924797,NaN
6/30/62,1.177770212,2.017146549,1.598443832,NaN
7/31/62,1.180678964,2.019742542,1.593685742,NaN
8/31/62,1.091767721,1.940173653,1.51535282,NaN
9/30/62,1.164320988,2.042692585,1.604859184,NaN
10/31/62,1.201430353,2.040775661,1.620304547,NaN
11/30/62,0.95181894,1.882739399,1.389387393,NaN
12/31/62,1.249592559,2.121537454,1.691760833,NaN
1/31/63,1.215477622,2.106176689,1.661716483,NaN
2/28/63,1.128077609,1.996856153,1.54645348,NaN
3/31/63,1.092545344,1.978081129,1.523785695,NaN
4/30/63,1.108904197,1.955273328,1.5309629,NaN
5/31/63,1.219686156,2.09695138,1.653130441,NaN
6/30/63,1.18152424,2.083648539,1.616292312,NaN
7/31/63,1.167150679,2.040694305,1.610850351,NaN
8/31/63,1.105779251,1.967028536,1.530255969,NaN
9/30/63,1.157797796,2.084400872,1.623274934,NaN
10/31/63,1.208806677,2.093410186,1.637894807,NaN
11/30/63,0.963310061,1.829856244,1.400901964,NaN
12/31/63,1.248809413,2.124662365,1.715024544,NaN
1/31/64,1.265059747,2.1231918,1.681227835,NaN
2/29/64,1.115641854,2.014903171,1.57126377,NaN
3/31/64,1.078564124,1.99007723,1.547937491,NaN
4/30/64,1.087116095,2.005437222,1.550655022,NaN
5/31/64,1.246126488,2.112292734,1.661054618,NaN
6/30/64,1.160658203,2.087275044,1.631110156,NaN
7/31/64,1.184953675,2.079785087,1.627668299,NaN
8/31/64,1.104365375,2.001414816,1.554152364,NaN
9/30/64,1.179012279,2.12192558,1.636531286,NaN
10/31/64,1.197589469,2.121888335,1.653338703,NaN
11/30/64,0.971077821,1.906896917,1.435458585,NaN
12/31/64,1.248293563,2.176620009,1.713872437,NaN
1/31/65,1.203395693,2.144097462,1.690813369,NaN
2/28/65,1.133956738,2.046565822,1.585884515,NaN
3/31/65,1.121244097,2.048992046,1.56268305,NaN
4/30/65,1.110557638,2.034554065,1.566810897,NaN
5/31/65,1.230948071,2.144764061,1.681238744,NaN
6/30/65,1.160230796,2.088134381,1.649056543,NaN
7/31/65,1.177445604,2.11423531,1.644965911,NaN
8/31/65,1.120437478,2.027188169,1.568992995,NaN
9/30/65,1.157876865,2.098204184,1.65495149,NaN
10/31/65,1.246209891,2.100399959,1.671127119,NaN
11/30/65,0.96073162,1.925124905,1.44658169,NaN
12/31/65,1.296294785,2.229771664,1.737048119,NaN
1/31/66,1.239652795,2.134529929,1.71058446,NaN
2/28/66,1.14856899,2.078871939,1.600449915,NaN
3/31/66,1.113107467,2.026900455,1.577468078,NaN
4/30/66,1.151330409,2.049138054,1.583083845,NaN
5/31/66,1.265377666,2.174989114,1.701435745,NaN
6/30/66,1.215764358,2.135414861,1.66695478,NaN
7/31/66,1.209409088,2.164869968,1.66219669,NaN
8/31/66,1.109595436,2.060038007,1.583863768,NaN
9/30/66,1.158030746,2.127759857,1.673370132,NaN
10/31/66,1.25359376,2.17292267,1.688815495,NaN
11/30/66,1.00665561,1.942202604,1.457898341,NaN
12/31/66,1.28008481,2.243464731,1.760271781,NaN
1/31/67,1.252758555,2.183498558,1.730227431,NaN
2/28/67,1.137639575,2.076258363,1.614964428,NaN
3/31/67,1.128722275,2.042983852,1.592296643,NaN
4/30/67,1.125440652,2.07958687,1.599473848,NaN
5/31/67,1.212786231,2.195565614,1.721641389,NaN
6/30/67,1.201871964,2.174848436,1.684803261,NaN
7/31/67,1.230447446,2.142317437,1.679361299,NaN
8/31/67,1.135242424,2.077177595,1.598766917,NaN
9/30/67,1.1960842,2.151180959,1.691785882,NaN
10/31/67,1.224137005,2.195991917,1.706405755,NaN
11/30/67,0.987341592,1.92870885,1.469412912,NaN
12/31/67,1.302109925,2.237105111,1.783535492,NaN
1/31/68,1.278641266,2.258444435,1.749738783,NaN
2/29/68,1.137600595,2.155770202,1.639774718,NaN
3/31/68,1.113365479,2.125590817,1.616448439,NaN
4/30/68,1.117546915,2.123608837,1.61916597,NaN
5/31/68,1.22186741,2.220236475,1.729565566,NaN
6/30/68,1.199102177,2.189308279,1.699621104,NaN
7/31/68,1.20045176,2.176219901,1.696179247,NaN
8/31/68,1.138039362,2.121159713,1.622663312,NaN
9/30/68,1.234764257,2.205160461,1.705042234,NaN
10/31/68,1.243718087,2.221798865,1.721849651,NaN
11/30/68,1.038921676,1.985226846,1.503969533,NaN
12/31/68,1.267474787,2.275769728,1.782383385,NaN
1/31/69,1.266354863,2.269824825,1.759324317,NaN
2/28/69,1.142919598,2.130820709,1.654395463,NaN
3/31/69,1.143559053,2.129307103,1.631193998,NaN
4/30/69,1.145168112,2.110165253,1.635321845,NaN
5/31/69,1.268616152,2.229524718,1.749749692,NaN
6/30/69,1.256020185,2.220904685,1.717567491,NaN
7/31/69,1.228144701,2.208634751,1.713476859,NaN
8/31/69,1.13552816,2.122189389,1.637503944,NaN
9/30/69,1.258587213,2.207882915,1.723462438,NaN
10/31/69,1.259023495,2.201333584,1.739638067,NaN
11/30/69,1.007506624,2.036501073,1.515092638,NaN
12/31/69,1.298810757,2.284228052,1.805559067,NaN
1/31/70,1.271255412,2.309614272,1.779095408,NaN
2/28/70,1.202460197,2.139114102,1.668960864,NaN
3/31/70,1.158966563,2.16693901,1.645979026,NaN
4/30/70,1.150507553,2.150039723,1.651594793,NaN
5/31/70,1.247632989,2.308933393,1.769946693,NaN
6/30/70,1.225256378,2.24328469,1.735465728,NaN
7/31/70,1.232249684,2.229820935,1.730707638,NaN
8/31/70,1.114979571,2.171117527,1.652374716,NaN
9/30/70,1.227682948,2.233404529,1.741881081,NaN
10/31/70,1.239129444,2.256743686,1.757326443,NaN
11/30/70,1.005172067,2.004512142,1.526409289,NaN
12/31/70,1.322337697,2.355463082,1.82878273,NaN
1/31/71,1.315508057,2.326855468,1.798738379,NaN
2/28/71,1.143503446,2.195925819,1.683475376,NaN
3/31/71,1.158749173,2.137227356,1.660807591,NaN
4/30/71,1.143586003,2.184806397,1.667984796,NaN
5/31/71,1.280492244,2.294214756,1.790152337,NaN
6/30/71,1.239438428,2.297469802,1.753314209,NaN
7/31/71,1.243702129,2.231378596,1.747872248,NaN
8/31/71,1.154572546,2.194561738,1.667277865,NaN
9/30/71,1.246127282,2.312068805,1.76029683,NaN
10/31/71,1.238705407,2.294032246,1.774916703,NaN
11/30/71,1.044262771,2.077226709,1.53792386,NaN
12/31/71,1.356529343,2.368342579,1.85204644,NaN
1/31/72,1.30996583,2.356923779,1.818249731,NaN
2/29/72,1.162062785,2.256903698,1.708285666,NaN
3/31/72,1.171811102,2.199583807,1.684959387,NaN
4/30/72,1.158991176,2.177770457,1.687676918,NaN
5/31/72,1.265157436,2.334868029,1.798076514,NaN
6/30/72,1.257970551,2.345451388,1.768132052,NaN
7/31/72,1.246749531,2.290905263,1.764690195,NaN
8/31/72,1.152437578,2.23456991,1.691174261,NaN
9/30/72,1.283594813,2.306681878,1.773553183,NaN
10/31/72,1.252857543,2.302478073,1.790360599,NaN
11/30/72,1.031447653,2.066930601,1.572480481,NaN
12/31/72,1.336207566,2.391620438,1.850894334,NaN
1/31/73,1.295903718,2.346827027,1.827835266,NaN
